,STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,CDSD,CDSD_ATTRIBUTES,CLDD,CLDD_ATTRIBUTES,DP01,DP01_ATTRIBUTES,DP10,DP10_ATTRIBUTES,DP1X,DP1X_ATTRIBUTES,DSND,DSND_ATTRIBUTES,DT00,DT00_ATTRIBUTES,DT32,DT32_ATTRIBUTES,DX32,DX32_ATTRIBUTES,DX70,DX70_ATTRIBUTES,DX90,DX90_ATTRIBUTES,DYNT,DYNT_ATTRIBUTES,DYSD,DYSD_ATTRIBUTES,DYXP,DYXP_ATTRIBUTES,DYXT,DYXT_ATTRIBUTES,EMNT,EMNT_ATTRIBUTES,EMSD,EMSD_ATTRIBUTES,EMXP,EMXP_ATTRIBUTES,EMXT,EMXT_ATTRIBUTES,HDSD,HDSD_ATTRIBUTES,HTDD,HTDD_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,TAVG,TAVG_ATTRIBUTES,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES
404,SIE00115206,2022-09,46.5,13.7,864.0,"RATECE PLANICA, SI",106.9,E,1.6,",E",14.0,",E",13.0,",E",2.0,",E",,,0.0,",E",0.0,",E",0.0,",E",9.0,",E",0.0,",E",20220922.0,",,E",,,20220916.0,",,E",20220906.0,",,E",1.1,",E,22,",,,36.5,",,E,16,",26.5,",E,06,",222.0,E,178.3,",E",185.6,",,,E",12.44,",E",17.31,",,,E",7.58,",,,E"
405,SIE00115206,2022-10,46.5,13.7,864.0,"RATECE PLANICA, SI",106.9,E,0.0,",E",5.0,",E",2.0,",E",2.0,",E",,,0.0,",E",0.0,",E",0.0,",E",6.0,",E",0.0,",E",20221004.0,",,E",,,20221024.0,",,E",20221031.0,",,E",0.9,",E,04,",,,55.3,",,E,24,",23.8,",E,31,",425.6,E,203.6,",E",96.5,",,,E",11.76,",E",18.51,",,,E",5.02,",,,E"
406,SIE00115206,2022-11,46.5,13.7,864.0,"RATECE PLANICA, SI",106.9,E,0.0,",E",14.0,",E",9.0,",E",2.0,",E",,,0.0,",E",18.0,",E",1.0,",E",0.0,",E",0.0,",E",20221128.0,",,E",,,20221122.0,",,E",20221101.0,",,E",-6.9,",E,28,",,,34.2,",,E,22,",20.4,",E,01,",855.3,E,429.7,",E",122.0,",,,E",4.01,",E",8.19,",,,E",-0.17,",,,E"
407,SIE00115206,2022-12,46.5,13.7,864.0,"RATECE PLANICA, SI",106.9,E,0.0,",E",13.0,",E",10.0,",E",1.0,",E",31.0,",",0.0,",E",31.0,",E",6.0,",E",0.0,",E",0.0,",E",20221213.0,",,E",20221217.0,"+,,E",20221209.0,",,E",20221231.0,",,E",-17.7,",E,13,",450.0,",,E,17,+",25.5,",,E,09,",8.0,",E,31,",1463.7,E,608.4,",E",129.6,",,,E",-1.29,",E",1.68,",,,E",-4.26,",,,E"
408,SIM00014015,2021-01,46.0656,14.5169,299.0,"LJUBLJANA BEZIGRAD, SI",0.0,E,0.0,",E",17.0,",E",11.0,",E",1.0,",E",,,0.0,",E",18.0,",E",2.0,",E",0.0,",E",0.0,",E",20210117.0,",,E",,,20210102.0,",,E",20210122.0,",,E",-7.6,",E,17,",,,33.0,",,E,02,",13.1,",E,22,",1597.2,E,522.1,",E",144.1,",,,E",1.49,",E",4.13,",,,E",-1.15,",,,E"
409,SIM00014015,2021-02,46.0656,14.5169,299.0,"LJUBLJANA BEZIGRAD, SI",0.0,E,0.0,",E",7.0,",E",4.0,",E",1.0,",E",,,0.0,",E",9.0,",E",2.0,",E",1.0,",E",0.0,",E",20210215.0,",,E",,,20210210.0,",,E",20210226.0,",,E",-7.5,",E,15,",,,30.0,",,E,10,",21.7,",E,26,",1934.3,E,337.1,",E",81.8,",,,E",6.29,",E",10.63,",,,E",1.95,",,,E"
410,SIM00014015,2021-03,46.0656,14.5169,299.0,"LJUBLJANA BEZIGRAD, SI",0.0,E,0.0,",E",5.0,",E",3.0,",E",1.0,",E",,,0.0,",E",16.0,",E",0.0,",E",2.0,",E",0.0,",E",20210307.0,",,E",,,20210314.0,",,E",20210331.0,",,E",-4.5,",E,07,",,,31.4,",,E,14,",25.1,",E,31,",2286.7,E,352.4,",E",57.0,",,,E",6.96,",E",13.38,",,,E",0.55,",,,E"
411,SIM00014015,2021-04,46.0656,14.5169,299.0,"LJUBLJANA BEZIGRAD, SI",0.0,E,0.0,",E",14.0,",E",9.0,",E",2.0,",E",,,0.0,",E",6.0,",E",0.0,",E",4.0,",E",0.0,",E",20210407.0,",,E",,,20210412.0,",,E",20210401.0,",,E",-4.5,",E,07,",,,34.4,",,E,12,",26.0,",E,01,",2554.0,E,267.3,",E",129.3,",,,E",9.42,",E",14.75,",,,E",4.09,",,,E"
412,SIM00014015,2021-05,46.0656,14.5169,299.0,"LJUBLJANA BEZIGRAD, SI",0.0,E,0.0,",E",22.0,",E",17.0,",E",4.0,",E",,,0.0,",E",0.0,",E",0.0,",E",9.0,",E",0.0,",E",20210504.0,",,E",,,20210505.0,",,E",20210511.0,",,E",3.5,",E,04,",,,37.8,",,E,05,",26.1,",E,11,",2690.9,E,136.9,",E",247.1,",,,E",13.92,",E",19.29,",,,E",8.55,",,,E"
413,SIM00014015,2021-06,46.0656,14.5169,299.0,"LJUBLJANA BEZIGRAD, SI",130.6,E,130.6,",E",6.0,",E",4.0,",E",0.0,",E",,,0.0,",E",0.0,",E",0.0,",E",30.0,",E",8.0,",E",20210601.0,",,E",,,20210606.0,",,E",20210628.0,",,E",9.0,",E,01,",,,10.3,",,E,06,",35.2,",E,28,",2694.0,E,3.1,",E",31.7,",,,E",22.58,",E",29.24,",,,E",15.92,",,,E"
414,SIM00014015,2021-07,46.0656,14.5169,299.0,"LJUBLJANA BEZIGRAD, SI",287.5,E,156.9,",E",10.0,",E",8.0,",E",1.0,",E",,,0.0,",E",0.0,",E",0.0,",E",31.0,",E",3.0,",E",20210702.0,",,E",,,20210704.0,",,E",20210707.0,",,E",13.5,",E,02,",,,48.0,",,E,04,",34.3,",E,07,",0.0,E,0.0,",E",144.8,",,,E",23.4,",E",29.09,",,,E",17.7,",,,E"
415,SIM00014015,2021-08,46.0656,14.5169,299.0,"LJUBLJANA BEZIGRAD, SI",391.5,E,104.0,",E",14.0,",E",7.0,",E",1.0,",E",,,0.0,",E",0.0,",E",0.0,",E",29.0,",E",5.0,",E",20210830.0,",,E",,,20210823.0,",,E",20210814.0,",,E",9.7,",E,30,",,,26.9,",,E,23,",35.5,",E,14,",7.2,E,7.2,",E",104.5,",,,E",21.45,",E",27.36,",,,E",15.55,",,,E"
416,SIM00014015,2021-09,46.0656,14.5169,299.0,"LJUBLJANA BEZIGRAD, SI",412.9,E,21.4,",E",6.0,",E",4.0,",E",1.0,",E",,,0.0,",E",0.0,",E",0.0,",E",24.0,",E",0.0,",E",20210923.0,",,E",,,20210929.0,",,E",20210914.0,",,E",6.5,",E,23,",,,120.0,",,E,29,",30.6,",E,14,",38.9,E,31.7,",E",167.0,",,,E",17.99,",E",24.35,",,,E",11.63,",,,E"
417,SIM00014015,2021-10,46.0656,14.5169,299.0,"LJUBLJANA BEZIGRAD, SI",413.3,E,0.4,",E",7.0,",E",4.0,",E",1.0,",E",,,0.0,",E",0.0,",E",0.0,",E",2.0,",E",0.0,",E",20211025.0,",,E",,,20211006.0,",,E",20211004.0,",,E",0.4,",E,25,",,,33.8,",,E,06,",23.6,",E,04,",282.9,E,244.0,",E",47.0,",,,E",10.47,",E",14.83,",,,E",6.12,",,,E"
418,SIM00014015,2021-11,46.0656,14.5169,299.0,"LJUBLJANA BEZIGRAD, SI",413.3,E,0.0,",E",13.0,",E",9.0,",E",1.0,",E",,,0.0,",E",4.0,",E",0.0,",E",0.0,",E",0.0,",E",20211130.0,",,E",,,20211128.0,",,E",20211104.0,",,E",-2.5,",E,30,",,,34.3,",,E,28,",16.9,",E,04,",646.8,E,363.9,",E",165.4,",,,E",6.2,",E",8.65,",,,E",3.76,",,,E"
419,SIM00014015,2021-12,46.0656,14.5169,299.0,"LJUBLJANA BEZIGRAD, SI",413.3,E,0.0,",E",8.0,",E",7.0,",E",1.0,",E",,,0.0,",E",17.0,",E",1.0,",E",0.0,",E",0.0,",E",20211220.0,",,E",,,20211202.0,",,E",20211225.0,",,E",-4.5,",E,20,",,,47.2,",,E,02,",8.7,",E,25,",1172.1,E,525.3,",E",122.3,",,,E",1.39,",E",3.35,",,,E",-0.58,",,,E"
420,SIM00014015,2022-01,46.0656,14.5169,299.0,"LJUBLJANA BEZIGRAD, SI",0.0,E,0.0,",E",4.0,",E",2.0,",E",1.0,",E",,,0.0,",E",28.0,",E",1.0,",E",0.0,",E",0.0,",E",20220113.0,",,E",,,20220105.0,",,E",20220105.0,",,E",-7.1,",E,13,",,,30.3,",,E,05,",13.4,",E,05,",1701.2,E,529.1,",E",34.9,",,,E",1.27,",E",5.39,",,,E",-2.85,",,,E"
421,SIM00014015,2022-02,46.0656,14.5169,299.0,"LJUBLJANA BEZIGRAD, SI",0.0,E,0.0,",E",8.0,",E",5.0,",E",0.0,",E",,,0.0,",E",15.0,",E",0.0,",E",0.0,",E",0.0,",E",20220214.0,",,E",,,20220225.0,",,E",20220223.0,",,E",-3.7,",E,14,",,,14.9,",,E,25,",16.4,",E,23,",2063.7,E,362.5,",E",50.7,",,,E",5.39,",E",10.37,",,,E",0.4,",,,E"
422,SIM00014015,2022-03,46.0656,14.5169,299.0,"LJUBLJANA BEZIGRAD, SI",0.0,E,0.0,",E",2.0,",E",2.0,",E",1.0,",E",,,0.0,",E",17.0,",E",0.0,",E",4.0,",E",0.0,",E",20220313.0,",,E",,,20220331.0,",,E",20220324.0,",,E",-5.9,",E,13,",,,26.0,",,E,31,",23.3,",E,24,",2423.6,E,359.9,",E",32.8,",,,E",6.72,",E",13.32,",,,E",0.13,",,,E"
423,SIM00014015,2022-04,46.0656,14.5169,299.0,"LJUBLJANA BEZIGRAD, SI",0.0,E,0.0,",E",10.0,",E",8.0,",E",0.0,",E",,,0.0,",E",0.0,",E",0.0,",E",2.0,",E",0.0,",E",20220402.0,",,E",,,20220409.0,",,E",20220414.0,",,E",0.5,",E,02,",,,15.4,",,E,09,",25.5,",E,14,",2656.7,E,233.1,",E",86.6,",,,E",10.56,",E",16.1,",,,E",5.03,",,,E"
424,SIM00014015,2022-05,46.0656,14.5169,299.0,"LJUBLJANA BEZIGRAD, SI",45.6,E,45.6,",E",13.0,",E",7.0,",E",0.0,",E",,,0.0,",E",0.0,",E",0.0,",E",24.0,",E",0.0,",E",20220530.0,",,E",,,20220501.0,",,E",20220527.0,",,E",7.2,",E,30,",,,20.4,",,E,01,",30.1,",E,27,",2704.4,E,47.7,",E",50.9,",,,E",18.26,",E",24.23,",,,E",12.3,",,,E"
425,SIM00014015,2022-06,46.0656,14.5169,299.0,"LJUBLJANA BEZIGRAD, SI",196.4,E,150.8,",E",11.0,",E",3.0,",E",0.0,",E",,,0.0,",E",0.0,",E",0.0,",E",29.0,",E",7.0,",E",20220609.0,",,E",,,20220607.0,",,E",20220627.0,",,E",12.9,",E,09,",,,17.7,",,E,07,",36.3,",E,27,",2706.9,E,2.5,",E",35.8,",,,E",23.28,",E",29.79,",,,E",16.77,",,,E"
426,SIM00014015,2022-07,46.0656,14.5169,299.0,"LJUBLJANA BEZIGRAD, SI",376.8,E,180.4,",E",13.0,",E",7.0,",E",1.0,",E",,,0.0,",E",0.0,",E",0.0,",E",31.0,",E",11.0,",E",20220709.0,",,E",,,20220705.0,",,E",20220723.0,",,E",12.6,",E,09,",,,44.9,",,E,05,",38.0,",E,23,",0.0,E,0.0,",E",86.5,",,,E",24.15,",E",30.96,",,,E",17.35,",,,E"
427,SIM00014015,2022-08,46.0656,14.5169,299.0,"LJUBLJANA BEZIGRAD, SI",533.6,E,156.8,",E",12.0,",E",8.0,",E",0.0,",E",,,0.0,",E",0.0,",E",0.0,",E",31.0,",E",7.0,",E",20220814.0,",,E",,,20220806.0,",,E",20220805.0,",,E",13.5,",E,14,",,,13.7,",,E,06,",37.6,",E,05,",0.7,E,0.7,",E",62.0,",,,E",23.37,",E",29.32,",,,E",17.42,",,,E"
428,SIM00014015,2022-09,46.0656,14.5169,299.0,"LJUBLJANA BEZIGRAD, SI",563.7,E,30.1,",E",15.0,",E",13.0,",E",4.0,",E",,,0.0,",E",0.0,",E",0.0,",E",15.0,",E",0.0,",E",20220923.0,",,E",,,20220915.0,",,E",20220906.0,",,E",4.5,",E,23,",,,156.9,",,E,15,",31.2,",E,06,",82.7,E,82.0,",E",477.7,",,,E",16.6,",E",21.48,",,,E",11.72,",,,E"
429,SIM00014015,2022-10,46.0656,14.5169,299.0,"LJUBLJANA BEZIGRAD, SI",564.4,E,0.7,",E",4.0,",E",2.0,",E",2.0,",E",,,0.0,",E",0.0,",E",0.0,",E",13.0,",E",0.0,",E",20221004.0,",,E",,,20221022.0,",,E",20221031.0,"+,,E",7.1,",E,04,",,,30.4,",,E,22,",23.4,",E,31,+",173.2,E,90.5,",E",61.2,",,,E",15.44,",E",20.48,",,,E",10.39,",,,E"
430,SIM00014015,2022-11,46.0656,14.5169,299.0,"LJUBLJANA BEZIGRAD, SI",564.4,E,0.0,",E",16.0,",E",11.0,",E",0.0,",E",,,0.0,",E",0.0,",E",0.0,",E",1.0,",E",0.0,",E",20221126.0,",,E",,,20221110.0,",,E",20221101.0,",,E",0.5,",E,26,",,,17.2,",,E,10,",23.5,",E,01,",474.4,E,301.2,",E",87.6,",,,E",8.29,",E",11.19,",,,E",5.4,",,,E"
431,SIM00014015,2022-12,46.0656,14.5169,299.0,"LJUBLJANA BEZIGRAD, SI",564.4,E,0.0,",E",16.0,",E",11.0,",E",2.0,",E",,,0.0,",E",6.0,",E",1.0,",E",0.0,",E",0.0,",E",20221213.0,",,E",,,20221209.0,",,E",20221231.0,",,E",-4.0,",E,13,",,,57.1,",,E,09,",15.0,",E,31,",906.4,E,432.0,",E",194.9,",,,E",4.4,",E",6.28,",,,E",2.51,",,,E"
